timestamp,building_id,energy,hour,day_of_week,is_weekend,month,sqm,building_type
2017-08-07 02:00:00,Bear_education_Bob,87.3311,2,0,0,8,28360.3,Education
2017-08-07 03:00:00,Bear_education_Bob,88.8379,3,0,0,8,28360.3,Education
2017-08-07 04:00:00,Bear_education_Bob,91.3726,4,0,0,8,28360.3,Education
2017-08-07 05:00:00,Bear_education_Bob,93.2803,5,0,0,8,28360.3,Education
2017-08-07 06:00:00,Bear_education_Bob,112.8621,6,0,0,8,28360.3,Education
2017-08-07 07:00:00,Bear_education_Bob,147.8656,7,0,0,8,28360.3,Education
2017-08-07 08:00:00,Bear_education_Bob,154.5986,8,0,0,8,28360.3,Education
2017-08-07 09:00:00,Bear_education_Bob,176.9946,9,0,0,8,28360.3,Education
2017-08-07 10:00:00,Bear_education_Bob,182.757,10,0,0,8,28360.3,Education
2017-08-07 11:00:00,Bear_education_Bob,186.7733,11,0,0,8,28360.3,Education
2017-08-07 12:00:00,Bear_education_Bob,188.1511,12,0,0,8,28360.3,Education
2017-08-07 13:00:00,Bear_education_Bob,191.8184,13,0,0,8,28360.3,Education
2017-08-07 14:00:00,Bear_education_Bob,195.6587,14,0,0,8,28360.3,Education
2017-08-07 15:00:00,Bear_education_Bob,191.0042,15,0,0,8,28360.3,Education
2017-08-07 16:00:00,Bear_education_Bob,180.3422,16,0,0,8,28360.3,Education
2017-08-07 17:00:00,Bear_education_Bob,169.632,17,0,0,8,28360.3,Education
2017-08-07 18:00:00,Bear_education_Bob,163.4002,18,0,0,8,28360.3,Education
2017-08-07 19:00:00,Bear_education_Bob,156.8953,19,0,0,8,28360.3,Education
2017-08-07 20:00:00,Bear_education_Bob,153.9538,20,0,0,8,28360.3,Education
2017-08-07 21:00:00,Bear_education_Bob,148.9932,21,0,0,8,28360.3,Education
2017-08-07 22:00:00,Bear_education_Bob,107.9622,22,0,0,8,28360.3,Education
2017-08-07 23:00:00,Bear_education_Bob,89.1027,23,0,0,8,28360.3,Education
2017-08-08 00:00:00,Bear_education_Bob,91.6228,0,1,0,8,28360.3,Education
2017-08-08 01:00:00,Bear_education_Bob,91.5462,1,1,0,8,28360.3,Education
2017-08-08 02:00:00,Bear_education_Bob,91.0557,2,1,0,8,28360.3,Education
2017-08-08 03:00:00,Bear_education_Bob,85.7149,3,1,0,8,28360.3,Education
2017-08-08 04:00:00,Bear_education_Bob,87.3218,4,1,0,8,28360.3,Education
2017-08-08 05:00:00,Bear_education_Bob,91.3447,5,1,0,8,28360.3,Education
2017-08-08 06:00:00,Bear_education_Bob,111.066,6,1,0,8,28360.3,Education
2017-08-08 07:00:00,Bear_education_Bob,148.9754,7,1,0,8,28360.3,Education
2017-08-08 08:00:00,Bear_education_Bob,159.2392,8,1,0,8,28360.3,Education
2017-08-08 09:00:00,Bear_education_Bob,177.5883,9,1,0,8,28360.3,Education
2017-08-08 10:00:00,Bear_education_Bob,183.3706,10,1,0,8,28360.3,Education
2017-08-08 11:00:00,Bear_education_Bob,191.7262,11,1,0,8,28360.3,Education
2017-08-08 12:00:00,Bear_education_Bob,191.4936,12,1,0,8,28360.3,Education
2017-08-08 13:00:00,Bear_education_Bob,199.1239,13,1,0,8,28360.3,Education
2017-08-08 14:00:00,Bear_education_Bob,202.1736,14,1,0,8,28360.3,Education
2017-08-08 15:00:00,Bear_education_Bob,202.4999,15,1,0,8,28360.3,Education
2017-08-08 16:00:00,Bear_education_Bob,188.3571,16,1,0,8,28360.3,Education
2017-08-08 17:00:00,Bear_education_Bob,181.255,17,1,0,8,28360.3,Education
2017-08-08 18:00:00,Bear_education_Bob,169.2708,18,1,0,8,28360.3,Education
2017-08-08 19:00:00,Bear_education_Bob,163.1641,19,1,0,8,28360.3,Education
2017-08-08 20:00:00,Bear_education_Bob,162.6149,20,1,0,8,28360.3,Education
2017-08-08 21:00:00,Bear_education_Bob,145.2803,21,1,0,8,28360.3,Education
2017-08-08 22:00:00,Bear_education_Bob,108.6587,22,1,0,8,28360.3,Education
2017-08-08 23:00:00,Bear_education_Bob,95.4469,23,1,0,8,28360.3,Education
2017-08-09 00:00:00,Bear_education_Bob,93.7068,0,2,0,8,28360.3,Education
2017-08-09 01:00:00,Bear_education_Bob,93.6881,1,2,0,8,28360.3,Education
2017-08-09 02:00:00,Bear_education_Bob,92.2223,2,2,0,8,28360.3,Education
2017-08-09 03:00:00,Bear_education_Bob,93.5612,3,2,0,8,28360.3,Education
2017-08-09 04:00:00,Bear_education_Bob,89.9857,4,2,0,8,28360.3,Education
2017-08-09 05:00:00,Bear_education_Bob,91.374,5,2,0,8,28360.3,Education
2017-08-09 06:00:00,Bear_education_Bob,116.8996,6,2,0,8,28360.3,Education
2017-08-09 07:00:00,Bear_education_Bob,150.0777,7,2,0,8,28360.3,Education
2017-08-09 08:00:00,Bear_education_Bob,165.7763,8,2,0,8,28360.3,Education
2017-08-09 09:00:00,Bear_education_Bob,189.7813,9,2,0,8,28360.3,Education
2017-08-09 10:00:00,Bear_education_Bob,196.024,10,2,0,8,28360.3,Education
2017-08-09 11:00:00,Bear_education_Bob,200.5819,11,2,0,8,28360.3,Education
2017-08-09 12:00:00,Bear_education_Bob,203.0074,12,2,0,8,28360.3,Education
2017-08-09 13:00:00,Bear_education_Bob,201.9637,13,2,0,8,28360.3,Education
2017-08-09 14:00:00,Bear_education_Bob,205.2941,14,2,0,8,28360.3,Education
2017-08-09 15:00:00,Bear_education_Bob,195.0546,15,2,0,8,28360.3,Education
2017-08-09 16:00:00,Bear_education_Bob,193.4911,16,2,0,8,28360.3,Education
2017-08-09 17:00:00,Bear_education_Bob,185.3389,17,2,0,8,28360.3,Education
2017-08-09 18:00:00,Bear_education_Bob,167.7657,18,2,0,8,28360.3,Education
2017-08-09 19:00:00,Bear_education_Bob,165.0168,19,2,0,8,28360.3,Education
2017-08-09 20:00:00,Bear_education_Bob,155.8883,20,2,0,8,28360.3,Education
2017-08-09 21:00:00,Bear_education_Bob,141.5036,21,2,0,8,28360.3,Education
2017-08-09 22:00:00,Bear_education_Bob,110.7892,22,2,0,8,28360.3,Education
2017-08-09 23:00:00,Bear_education_Bob,100.5131,23,2,0,8,28360.3,Education
2017-08-10 00:00:00,Bear_education_Bob,96.6162,0,3,0,8,28360.3,Education
2017-08-10 01:00:00,Bear_education_Bob,97.8172,1,3,0,8,28360.3,Education
2017-08-10 02:00:00,Bear_education_Bob,97.0322,2,3,0,8,28360.3,Education
2017-08-10 03:00:00,Bear_education_Bob,93.5061,3,3,0,8,28360.3,Education
2017-08-10 04:00:00,Bear_education_Bob,93.3067,4,3,0,8,28360.3,Education
2017-08-10 05:00:00,Bear_education_Bob,95.704,5,3,0,8,28360.3,Education
2017-08-10 06:00:00,Bear_education_Bob,117.6143,6,3,0,8,28360.3,Education
2017-08-10 07:00:00,Bear_education_Bob,153.0972,7,3,0,8,28360.3,Education
2017-08-10 08:00:00,Bear_education_Bob,166.7961,8,3,0,8,28360.3,Education
2017-08-10 09:00:00,Bear_education_Bob,186.0164,9,3,0,8,28360.3,Education
2017-08-10 10:00:00,Bear_education_Bob,195.9098,10,3,0,8,28360.3,Education
2017-08-10 11:00:00,Bear_education_Bob,191.1834,11,3,0,8,28360.3,Education
2017-08-10 12:00:00,Bear_education_Bob,201.3779,12,3,0,8,28360.3,Education
2017-08-10 13:00:00,Bear_education_Bob,207.9689,13,3,0,8,28360.3,Education
2017-08-10 14:00:00,Bear_education_Bob,207.3842,14,3,0,8,28360.3,Education
2017-08-10 15:00:00,Bear_education_Bob,198.012,15,3,0,8,28360.3,Education
2017-08-10 16:00:00,Bear_education_Bob,191.7176,16,3,0,8,28360.3,Education
2017-08-10 17:00:00,Bear_education_Bob,181.9703,17,3,0,8,28360.3,Education
2017-08-10 18:00:00,Bear_education_Bob,172.6993,18,3,0,8,28360.3,Education
2017-08-10 19:00:00,Bear_education_Bob,165.1071,19,3,0,8,28360.3,Education
2017-08-10 20:00:00,Bear_education_Bob,160.5789,20,3,0,8,28360.3,Education
2017-08-10 21:00:00,Bear_education_Bob,143.46200000000005,21,3,0,8,28360.3,Education
2017-08-10 22:00:00,Bear_education_Bob,108.5946,22,3,0,8,28360.3,Education
2017-08-10 23:00:00,Bear_education_Bob,95.9348,23,3,0,8,28360.3,Education
2017-08-11 00:00:00,Bear_education_Bob,98.8898,0,4,0,8,28360.3,Education
2017-08-11 01:00:00,Bear_education_Bob,96.9494,1,4,0,8,28360.3,Education
2017-08-11 02:00:00,Bear_education_Bob,92.9024,2,4,0,8,28360.3,Education
2017-08-11 03:00:00,Bear_education_Bob,95.8091,3,4,0,8,28360.3,Education
2017-08-11 04:00:00,Bear_education_Bob,94.9554,4,4,0,8,28360.3,Education
2017-08-11 05:00:00,Bear_education_Bob,96.6336,5,4,0,8,28360.3,Education
2017-08-11 06:00:00,Bear_education_Bob,118.3577,6,4,0,8,28360.3,Education
2017-08-11 07:00:00,Bear_education_Bob,150.3636,7,4,0,8,28360.3,Education
2017-08-11 08:00:00,Bear_education_Bob,167.8686,8,4,0,8,28360.3,Education
2017-08-11 09:00:00,Bear_education_Bob,170.5835,9,4,0,8,28360.3,Education
2017-08-11 10:00:00,Bear_education_Bob,177.4905,10,4,0,8,28360.3,Education
2017-08-11 11:00:00,Bear_education_Bob,181.374,11,4,0,8,28360.3,Education
2017-08-11 12:00:00,Bear_education_Bob,179.687,12,4,0,8,28360.3,Education
2017-08-11 13:00:00,Bear_education_Bob,180.5247,13,4,0,8,28360.3,Education
2017-08-11 14:00:00,Bear_education_Bob,181.225,14,4,0,8,28360.3,Education
2017-08-11 15:00:00,Bear_education_Bob,176.8293,15,4,0,8,28360.3,Education
2017-08-11 16:00:00,Bear_education_Bob,163.9867,16,4,0,8,28360.3,Education
2017-08-11 17:00:00,Bear_education_Bob,154.6959,17,4,0,8,28360.3,Education
2017-08-11 18:00:00,Bear_education_Bob,157.4898,18,4,0,8,28360.3,Education
2017-08-11 19:00:00,Bear_education_Bob,154.2251,19,4,0,8,28360.3,Education
2017-08-11 20:00:00,Bear_education_Bob,150.1352,20,4,0,8,28360.3,Education
2017-08-11 21:00:00,Bear_education_Bob,134.7778,21,4,0,8,28360.3,Education
2017-08-11 22:00:00,Bear_education_Bob,97.6688,22,4,0,8,28360.3,Education
2017-08-11 23:00:00,Bear_education_Bob,84.6365,23,4,0,8,28360.3,Education
2017-08-12 00:00:00,Bear_education_Bob,85.4756,0,5,1,8,28360.3,Education
2017-08-12 01:00:00,Bear_education_Bob,86.4221,1,5,1,8,28360.3,Education
2017-08-12 02:00:00,Bear_education_Bob,82.1373,2,5,1,8,28360.3,Education
2017-08-12 03:00:00,Bear_education_Bob,82.5667,3,5,1,8,28360.3,Education
2017-08-12 04:00:00,Bear_education_Bob,82.9662,4,5,1,8,28360.3,Education
2017-08-12 05:00:00,Bear_education_Bob,88.1411,5,5,1,8,28360.3,Education
2017-08-12 06:00:00,Bear_education_Bob,106.2449,6,5,1,8,28360.3,Education
2017-08-12 07:00:00,Bear_education_Bob,103.2369,7,5,1,8,28360.3,Education
2017-08-12 08:00:00,Bear_education_Bob,105.5345,8,5,1,8,28360.3,Education
2017-08-12 09:00:00,Bear_education_Bob,102.4634,9,5,1,8,28360.3,Education
2017-08-12 10:00:00,Bear_education_Bob,104.0814,10,5,1,8,28360.3,Education
2017-08-12 11:00:00,Bear_education_Bob,108.8378,11,5,1,8,28360.3,Education
2017-08-12 12:00:00,Bear_education_Bob,101.9411,12,5,1,8,28360.3,Education
2017-08-12 13:00:00,Bear_education_Bob,109.972,13,5,1,8,28360.3,Education
2017-08-12 14:00:00,Bear_education_Bob,103.7739,14,5,1,8,28360.3,Education
2017-08-12 15:00:00,Bear_education_Bob,106.7655,15,5,1,8,28360.3,Education
2017-08-12 16:00:00,Bear_education_Bob,108.2166,16,5,1,8,28360.3,Education
2017-08-12 17:00:00,Bear_education_Bob,104.8283,17,5,1,8,28360.3,Education
2017-08-12 18:00:00,Bear_education_Bob,102.2768,18,5,1,8,28360.3,Education
2017-08-12 19:00:00,Bear_education_Bob,84.9457,19,5,1,8,28360.3,Education
2017-08-12 20:00:00,Bear_education_Bob,84.4508,20,5,1,8,28360.3,Education
2017-08-12 21:00:00,Bear_education_Bob,84.2373,21,5,1,8,28360.3,Education
2017-08-12 22:00:00,Bear_education_Bob,83.7725,22,5,1,8,28360.3,Education
2017-08-12 23:00:00,Bear_education_Bob,83.2504,23,5,1,8,28360.3,Education
2017-08-13 00:00:00,Bear_education_Bob,84.5169,0,6,1,8,28360.3,Education
2017-08-13 01:00:00,Bear_education_Bob,83.1991,1,6,1,8,28360.3,Education
2017-08-13 02:00:00,Bear_education_Bob,81.735,2,6,1,8,28360.3,Education
2017-08-13 03:00:00,Bear_education_Bob,83.8647,3,6,1,8,28360.3,Education
2017-08-13 04:00:00,Bear_education_Bob,81.6678,4,6,1,8,28360.3,Education
2017-08-13 05:00:00,Bear_education_Bob,83.2906,5,6,1,8,28360.3,Education
2017-08-13 06:00:00,Bear_education_Bob,81.2514,6,6,1,8,28360.3,Education
2017-08-13 07:00:00,Bear_education_Bob,80.0707,7,6,1,8,28360.3,Education
2017-08-13 08:00:00,Bear_education_Bob,80.7995,8,6,1,8,28360.3,Education
2017-08-13 09:00:00,Bear_education_Bob,83.23700000000002,9,6,1,8,28360.3,Education
2017-08-13 10:00:00,Bear_education_Bob,81.9609,10,6,1,8,28360.3,Education
2017-08-13 11:00:00,Bear_education_Bob,84.2309,11,6,1,8,28360.3,Education
2017-08-13 12:00:00,Bear_education_Bob,85.2354,12,6,1,8,28360.3,Education
2017-08-13 13:00:00,Bear_education_Bob,87.4904,13,6,1,8,28360.3,Education
2017-08-13 14:00:00,Bear_education_Bob,88.7267,14,6,1,8,28360.3,Education
2017-08-13 15:00:00,Bear_education_Bob,90.8099,15,6,1,8,28360.3,Education
2017-08-13 16:00:00,Bear_education_Bob,91.3782,16,6,1,8,28360.3,Education
2017-08-13 17:00:00,Bear_education_Bob,89.7323,17,6,1,8,28360.3,Education
2017-08-13 18:00:00,Bear_education_Bob,90.9047,18,6,1,8,28360.3,Education
2017-08-13 19:00:00,Bear_education_Bob,86.0217,19,6,1,8,28360.3,Education
2017-08-13 20:00:00,Bear_education_Bob,87.4315,20,6,1,8,28360.3,Education
2017-08-13 21:00:00,Bear_education_Bob,90.5521,21,6,1,8,28360.3,Education
2017-08-13 22:00:00,Bear_education_Bob,85.8598,22,6,1,8,28360.3,Education
2017-08-13 23:00:00,Bear_education_Bob,88.3342,23,6,1,8,28360.3,Education
2017-08-14 00:00:00,Bear_education_Bob,89.9712,0,0,0,8,28360.3,Education
2017-08-14 01:00:00,Bear_education_Bob,90.0939,1,0,0,8,28360.3,Education
2017-08-14 02:00:00,Bear_education_Bob,86.5414,2,0,0,8,28360.3,Education
2017-08-14 03:00:00,Bear_education_Bob,88.2957,3,0,0,8,28360.3,Education
2017-08-14 04:00:00,Bear_education_Bob,86.3607,4,0,0,8,28360.3,Education
2017-08-14 05:00:00,Bear_education_Bob,92.1182,5,0,0,8,28360.3,Education
2017-08-14 06:00:00,Bear_education_Bob,113.794,6,0,0,8,28360.3,Education
2017-08-14 07:00:00,Bear_education_Bob,146.1501,7,0,0,8,28360.3,Education
2017-08-14 08:00:00,Bear_education_Bob,163.9382,8,0,0,8,28360.3,Education
2017-08-14 09:00:00,Bear_education_Bob,168.692,9,0,0,8,28360.3,Education
2017-08-14 10:00:00,Bear_education_Bob,179.9131,10,0,0,8,28360.3,Education
2017-08-14 11:00:00,Bear_education_Bob,177.7617,11,0,0,8,28360.3,Education
2017-08-14 12:00:00,Bear_education_Bob,178.8641,12,0,0,8,28360.3,Education
2017-08-14 13:00:00,Bear_education_Bob,182.2794,13,0,0,8,28360.3,Education
2017-08-14 14:00:00,Bear_education_Bob,181.8165,14,0,0,8,28360.3,Education
2017-08-14 15:00:00,Bear_education_Bob,183.6455,15,0,0,8,28360.3,Education
2017-08-14 16:00:00,Bear_education_Bob,177.9867,16,0,0,8,28360.3,Education
2017-08-14 17:00:00,Bear_education_Bob,165.6636,17,0,0,8,28360.3,Education
2017-08-14 18:00:00,Bear_education_Bob,161.7224,18,0,0,8,28360.3,Education
2017-08-14 19:00:00,Bear_education_Bob,153.749,19,0,0,8,28360.3,Education
2017-08-14 20:00:00,Bear_education_Bob,143.3166,20,0,0,8,28360.3,Education
2017-08-14 21:00:00,Bear_education_Bob,135.4514,21,0,0,8,28360.3,Education
2017-08-14 22:00:00,Bear_education_Bob,103.4635,22,0,0,8,28360.3,Education
2017-08-14 23:00:00,Bear_education_Bob,83.3945,23,0,0,8,28360.3,Education
2017-08-15 00:00:00,Bear_education_Bob,85.0259,0,1,0,8,28360.3,Education
2017-08-15 01:00:00,Bear_education_Bob,85.5701,1,1,0,8,28360.3,Education
2017-08-15 02:00:00,Bear_education_Bob,83.9572,2,1,0,8,28360.3,Education
2017-08-15 03:00:00,Bear_education_Bob,85.4618,3,1,0,8,28360.3,Education
2017-08-15 04:00:00,Bear_education_Bob,82.7167,4,1,0,8,28360.3,Education
2017-08-15 05:00:00,Bear_education_Bob,87.8738,5,1,0,8,28360.3,Education
2017-08-15 06:00:00,Bear_education_Bob,111.2533,6,1,0,8,28360.3,Education
2017-08-15 07:00:00,Bear_education_Bob,147.7765,7,1,0,8,28360.3,Education
2017-08-15 08:00:00,Bear_education_Bob,160.2815,8,1,0,8,28360.3,Education
2017-08-15 09:00:00,Bear_education_Bob,165.9701,9,1,0,8,28360.3,Education
2017-08-15 10:00:00,Bear_education_Bob,176.3414,10,1,0,8,28360.3,Education
2017-08-15 11:00:00,Bear_education_Bob,174.1099,11,1,0,8,28360.3,Education
2017-08-15 12:00:00,Bear_education_Bob,174.1492,12,1,0,8,28360.3,Education
2017-08-15 13:00:00,Bear_education_Bob,188.4713,13,1,0,8,28360.3,Education
2017-08-15 14:00:00,Bear_education_Bob,176.9756,14,1,0,8,28360.3,Education
2017-08-15 15:00:00,Bear_education_Bob,171.9105,15,1,0,8,28360.3,Education
2017-08-15 16:00:00,Bear_education_Bob,165.2787,16,1,0,8,28360.3,Education
2017-08-15 17:00:00,Bear_education_Bob,160.1802,17,1,0,8,28360.3,Education
2017-08-15 18:00:00,Bear_education_Bob,150.0143,18,1,0,8,28360.3,Education
2017-08-15 19:00:00,Bear_education_Bob,145.4487,19,1,0,8,28360.3,Education
2017-08-15 20:00:00,Bear_education_Bob,139.1607,20,1,0,8,28360.3,Education
2017-08-15 21:00:00,Bear_education_Bob,127.3171,21,1,0,8,28360.3,Education
2017-08-15 22:00:00,Bear_education_Bob,93.3919,22,1,0,8,28360.3,Education
2017-08-15 23:00:00,Bear_education_Bob,84.689,23,1,0,8,28360.3,Education
2017-08-16 00:00:00,Bear_education_Bob,88.1185,0,2,0,8,28360.3,Education
2017-08-16 01:00:00,Bear_education_Bob,86.3541,1,2,0,8,28360.3,Education
2017-08-16 02:00:00,Bear_education_Bob,83.6873,2,2,0,8,28360.3,Education
2017-08-16 03:00:00,Bear_education_Bob,85.7635,3,2,0,8,28360.3,Education
2017-08-16 04:00:00,Bear_education_Bob,86.3465,4,2,0,8,28360.3,Education
2017-08-16 05:00:00,Bear_education_Bob,87.7201,5,2,0,8,28360.3,Education
2017-08-16 06:00:00,Bear_education_Bob,106.6021,6,2,0,8,28360.3,Education
2017-08-16 07:00:00,Bear_education_Bob,146.3292,7,2,0,8,28360.3,Education
2017-08-16 08:00:00,Bear_education_Bob,158.6998,8,2,0,8,28360.3,Education
2017-08-16 09:00:00,Bear_education_Bob,180.9521,9,2,0,8,28360.3,Education
2017-08-16 10:00:00,Bear_education_Bob,178.0478,10,2,0,8,28360.3,Education
2017-08-16 11:00:00,Bear_education_Bob,175.695,11,2,0,8,28360.3,Education
2017-08-16 12:00:00,Bear_education_Bob,181.6404,12,2,0,8,28360.3,Education
2017-08-16 13:00:00,Bear_education_Bob,184.8219,13,2,0,8,28360.3,Education
2017-08-16 14:00:00,Bear_education_Bob,181.9227,14,2,0,8,28360.3,Education
2017-08-16 15:00:00,Bear_education_Bob,179.0856,15,2,0,8,28360.3,Education
2017-08-16 16:00:00,Bear_education_Bob,167.5889,16,2,0,8,28360.3,Education
2017-08-16 17:00:00,Bear_education_Bob,163.1058,17,2,0,8,28360.3,Education
2017-08-16 18:00:00,Bear_education_Bob,156.9512,18,2,0,8,28360.3,Education
2017-08-16 19:00:00,Bear_education_Bob,156.9386,19,2,0,8,28360.3,Education
2017-08-16 20:00:00,Bear_education_Bob,146.1249,20,2,0,8,28360.3,Education
2017-08-16 21:00:00,Bear_education_Bob,132.7454,21,2,0,8,28360.3,Education
2017-08-16 22:00:00,Bear_education_Bob,95.3914,22,2,0,8,28360.3,Education
2017-08-16 23:00:00,Bear_education_Bob,89.0507,23,2,0,8,28360.3,Education
2017-08-17 00:00:00,Bear_education_Bob,88.4565,0,3,0,8,28360.3,Education
2017-08-17 01:00:00,Bear_education_Bob,88.4956,1,3,0,8,28360.3,Education
2017-08-17 02:00:00,Bear_education_Bob,86.15799999999999,2,3,0,8,28360.3,Education
2017-08-17 03:00:00,Bear_education_Bob,84.9352,3,3,0,8,28360.3,Education
2017-08-17 04:00:00,Bear_education_Bob,85.484,4,3,0,8,28360.3,Education
2017-08-17 05:00:00,Bear_education_Bob,92.8584,5,3,0,8,28360.3,Education
2017-08-17 06:00:00,Bear_education_Bob,112.478,6,3,0,8,28360.3,Education
2017-08-17 07:00:00,Bear_education_Bob,152.5302,7,3,0,8,28360.3,Education
2017-08-17 08:00:00,Bear_education_Bob,166.0453,8,3,0,8,28360.3,Education
2017-08-17 09:00:00,Bear_education_Bob,174.7127,9,3,0,8,28360.3,Education
2017-08-17 10:00:00,Bear_education_Bob,182.7252,10,3,0,8,28360.3,Education
2017-08-17 11:00:00,Bear_education_Bob,189.0262,11,3,0,8,28360.3,Education
2017-08-17 12:00:00,Bear_education_Bob,190.0558,12,3,0,8,28360.3,Education
2017-08-17 13:00:00,Bear_education_Bob,182.8743,13,3,0,8,28360.3,Education
2017-08-17 14:00:00,Bear_education_Bob,177.2775,14,3,0,8,28360.3,Education
2017-08-17 15:00:00,Bear_education_Bob,177.1415,15,3,0,8,28360.3,Education
2017-08-17 16:00:00,Bear_education_Bob,173.1865,16,3,0,8,28360.3,Education
2017-08-17 17:00:00,Bear_education_Bob,170.5648,17,3,0,8,28360.3,Education
2017-08-17 18:00:00,Bear_education_Bob,164.1484,18,3,0,8,28360.3,Education
2017-08-17 19:00:00,Bear_education_Bob,157.3337,19,3,0,8,28360.3,Education
2017-08-17 20:00:00,Bear_education_Bob,146.1227,20,3,0,8,28360.3,Education
2017-08-17 21:00:00,Bear_education_Bob,136.2024,21,3,0,8,28360.3,Education
2017-08-17 22:00:00,Bear_education_Bob,98.7129,22,3,0,8,28360.3,Education
2017-08-17 23:00:00,Bear_education_Bob,86.6407,23,3,0,8,28360.3,Education
2017-08-18 00:00:00,Bear_education_Bob,85.0241,0,4,0,8,28360.3,Education
2017-08-18 01:00:00,Bear_education_Bob,83.5003,1,4,0,8,28360.3,Education
2017-08-18 02:00:00,Bear_education_Bob,80.4806,2,4,0,8,28360.3,Education
2017-08-18 03:00:00,Bear_education_Bob,87.0175,3,4,0,8,28360.3,Education
2017-08-18 04:00:00,Bear_education_Bob,84.1623,4,4,0,8,28360.3,Education
2017-08-18 05:00:00,Bear_education_Bob,90.2183,5,4,0,8,28360.3,Education
2017-08-18 06:00:00,Bear_education_Bob,110.6719,6,4,0,8,28360.3,Education
2017-08-18 07:00:00,Bear_education_Bob,158.6345,7,4,0,8,28360.3,Education
2017-08-18 08:00:00,Bear_education_Bob,178.2374,8,4,0,8,28360.3,Education
2017-08-18 09:00:00,Bear_education_Bob,191.7948,9,4,0,8,28360.3,Education
2017-08-18 10:00:00,Bear_education_Bob,189.4632,10,4,0,8,28360.3,Education
2017-08-18 11:00:00,Bear_education_Bob,198.0306,11,4,0,8,28360.3,Education
2017-08-18 12:00:00,Bear_education_Bob,203.6174,12,4,0,8,28360.3,Education
2017-08-18 13:00:00,Bear_education_Bob,195.9335,13,4,0,8,28360.3,Education
2017-08-18 14:00:00,Bear_education_Bob,193.7097,14,4,0,8,28360.3,Education
2017-08-18 15:00:00,Bear_education_Bob,191.5656,15,4,0,8,28360.3,Education
2017-08-18 16:00:00,Bear_education_Bob,186.524,16,4,0,8,28360.3,Education
2017-08-18 17:00:00,Bear_education_Bob,176.4347,17,4,0,8,28360.3,Education
2017-08-18 18:00:00,Bear_education_Bob,167.3327,18,4,0,8,28360.3,Education
2017-08-18 19:00:00,Bear_education_Bob,159.8577,19,4,0,8,28360.3,Education
2017-08-18 20:00:00,Bear_education_Bob,159.0474,20,4,0,8,28360.3,Education
2017-08-18 21:00:00,Bear_education_Bob,143.8304,21,4,0,8,28360.3,Education
2017-08-18 22:00:00,Bear_education_Bob,108.6642,22,4,0,8,28360.3,Education
2017-08-18 23:00:00,Bear_education_Bob,92.6579,23,4,0,8,28360.3,Education
2017-08-19 00:00:00,Bear_education_Bob,89.8917,0,5,1,8,28360.3,Education
2017-08-19 01:00:00,Bear_education_Bob,89.3378,1,5,1,8,28360.3,Education
2017-08-19 02:00:00,Bear_education_Bob,88.3574,2,5,1,8,28360.3,Education
2017-08-19 03:00:00,Bear_education_Bob,89.7987,3,5,1,8,28360.3,Education
