building_id,building_type,sqm,n_hours,missing_rate,train_hours,val_hours,test_hours,mean_energy,std_energy,zero_ratio,test_mean,test_std,test_zero_ratio,test_persistence_mae,daily_profile_range,eligible_coverage,active_test,selected
Lamb_education_Hellen,Education,1123.0,17194,0.019949840401276786,10316,3439,3439,3.0510771024776084,3.3112217254284144,0.06397580551355124,3.7161682756615293,3.32685934025336,0.006687990694969468,0.6002330307467056,4.089053878617129,True,True,True
Lamb_education_Sylvester,Education,2132.0,17194,0.019949840401276786,10316,3439,3439,2.7738570431545893,3.1230951351089615,0.06449924392229847,3.1392021517883104,3.462679234183246,0.009305030532131433,0.5744647437774525,3.384680164158687,True,True,True
Lamb_education_Logan,Education,2152.0,17194,0.019949840401276786,10316,3439,3439,2.9077046295219264,3.571053325267931,0.12806793067349076,1.6128127944169814,2.6949287994235585,0.06833381797034022,0.5483162811127379,4.706714576493387,True,True,True
Lamb_education_Dolly,Education,2154.0,17194,0.019949840401276786,10316,3439,3439,3.9287623589624294,5.467535004280376,0.06542980109340468,2.6136422506542596,5.101204002155315,0.013375981389938936,0.4928844802342605,5.875545297019443,True,True,True
Bear_education_Sandy,Education,1351.0,17371,0.009860921112631149,10422,3474,3475,6.661817402567498,1.3134682380604406,0.0,6.6467485755395685,1.356402051457182,0.0,0.4897748478701826,1.7318070444351976,True,True,True
Lamb_education_Heidi,Education,2164.0,17194,0.019949840401276786,10316,3439,3439,6.555452942887054,7.454828917864845,0.06519716180062812,3.74386475719686,5.910899118556288,0.013085199185809828,0.4894877306002929,7.559419776594594,True,True,True
Cockatoo_education_Victoria,Education,399.3,16058,0.08470132238942085,9634,3212,3212,4.75113753892141,1.231195099320202,0.0,4.48487702366127,1.2363500373108394,0.0,0.4789471141781682,1.362858692644429,True,True,True
Lamb_education_Stefan,Education,2151.0,17194,0.019949840401276786,10316,3439,3439,6.372157019890659,9.380700844393703,0.0026753518669303247,2.8788562954347197,7.5526558652854305,0.0,0.4640672327964861,7.312481161962225,True,True,True
Lamb_education_Lucas,Education,1737.0,17194,0.019949840401276786,10316,3439,3439,4.067184942421775,5.305846601414276,0.0,1.9415170979936027,3.663751308546953,0.0,0.45273522693997076,5.110386266200537,True,True,True
Lamb_education_Rick,Education,1584.0,17194,0.019949840401276786,10316,3439,3439,4.939679271839014,7.7792099909173125,0.0026753518669303247,2.002185053794708,5.800994872358877,0.0,0.4473088433382137,7.230400464585757,True,True,True
Lamb_education_Gabriel,Education,2193.0,17544,0.0,10526,3509,3509,7.065137403100775,9.08699575781907,0.0026789785681714546,2.976684981476204,6.9089678407068105,0.0,0.4219941463414635,8.062462380300957,True,True,True
Bear_education_Deborah,Education,791.2,17359,0.010544915640674835,10415,3472,3472,0.7596109107667492,0.8960133720231297,0.4829195230139985,0.5929317684331796,0.8319301138033552,0.574020737327189,0.41408230858468675,0.9806107531721535,True,True,True
Cockatoo_education_Joel,Education,887.4,16119,0.08122435020519836,9671,3224,3224,6.075021198585521,1.3697975364600035,0.0,5.686913244416873,1.1501768190212283,0.0,0.409447875,2.496792573458257,True,True,True
Lamb_education_Lazaro,Education,8866.0,17509,0.0019949840401276564,10505,3502,3502,19.508062036666857,25.821687175642,0.0,4.522303512278697,11.37719822709402,0.0,0.4034557504312823,22.723941603448992,True,True,True
Lamb_education_Manuel,Education,2844.0,17538,0.0003419972640218427,10522,3508,3508,8.804109869996578,11.109650034879756,0.0026228760405975597,2.999907981755986,6.7807132920008595,0.0,0.40309977037887484,12.694430984202537,True,True,True
Lamb_education_Princess,Education,1769.0,17485,0.0033629730962152493,10491,3497,3497,6.461445719187876,8.985949360303978,0.004232199027738061,3.1211183585930797,7.437409820381022,0.0,0.38519421249640085,7.578020562786535,True,True,True
Lamb_education_Maxwell,Education,2635.0,17194,0.019949840401276786,10316,3439,3439,4.8389548854251485,6.396520431090709,0.0026753518669303247,2.152840942134341,5.238414383221212,0.0,0.3682634260614934,4.959962635280006,True,True,True
Lamb_education_Felicia,Education,2182.0,17405,0.007922936616507115,10443,3481,3481,4.171677414536053,4.3709463893057645,0.0645216891697788,2.2902916403332374,3.2557331939607104,0.013214593507612756,0.36433346832513736,3.824609171298782,True,True,True
Lamb_education_Augustine,Education,2939.0,17194,0.019949840401276786,10316,3439,3439,4.871120140746772,7.4214046935735,0.0026753518669303247,1.7868326257633032,5.337254835348108,0.0,0.3615723865300146,6.473892970772023,True,True,True
Panther_education_Jonathan,Education,331.6,17532,0.0006839945280437965,10519,3506,3507,6.470933219256217,4.451901008508658,0.22883869495779147,9.017027259766182,4.563145549690175,0.18106643855146848,0.36087901234567904,2.1977262653898766,True,True,True
Rat_education_Pat,Education,13461.6,16967,0.03288873689010485,10180,3393,3394,152.48188837154476,85.08403667506167,0.00023575175340366595,49.83347377725398,2.034540030614176,0.0,0.3426617210682493,5.9815730461724,True,True,True
Bear_education_Tara,Education,733.9,17497,0.002678978568171453,10498,3499,3500,3.3983216665714124,1.3105712142333519,5.715265474081271e-05,3.0345177714285714,1.2729917400062642,0.0,0.33328107019562714,2.061105599647266,True,True,True
Lamb_education_Gabrielle,Education,2572.0,17194,0.019949840401276786,10316,3439,3439,4.293682918459928,5.194298304142186,0.0,0.9163533003780169,0.9875242966331702,0.0,0.32719203513909223,4.710659615092311,True,True,True
Rat_education_Barbara,Education,20903.2,17119,0.02422480620155043,10271,3424,3424,1.4091255330334715,1.3052009181876896,0.06653426017874876,1.416518691588785,1.2930222627938512,0.09375,0.23705882352941177,2.679838986770805,True,True,True
Lamb_education_Hilary,Education,1281.0,17194,0.019949840401276786,10316,3439,3439,3.3983134930789807,4.997196505656752,0.002733511690124462,1.6880079965106136,4.241306419673387,0.0,0.22671147877013173,3.481973902087486,True,True,True
Bear_education_Holly,Education,722.9,17272,0.015503875968992276,10363,3454,3455,1.2323650648448357,0.5372690889353637,5.789717461787865e-05,1.4133796237337193,0.3757420866618545,0.0,0.1734381521422326,0.26713549447664287,True,True,True
Bear_education_Millie,Education,661.7,17077,0.02661878704970355,10246,3415,3416,3.3977524857996135,0.589737718746261,0.0,3.0710275175644024,0.4302074399945036,0.0,0.14634360259433962,0.519857724268499,True,True,True
Bear_education_Arnold,Education,186.7,16769,0.04417464660282722,10061,3354,3354,0.5072572604210149,0.24774801640972627,0.0002981692408611128,0.5083422182468694,0.29836777693082556,0.0,0.11417333333333334,0.19139107862034382,True,True,True
Lamb_education_Debby,Education,2961.0,17194,0.019949840401276786,10316,3439,3439,7.433905606606956,10.85706116572731,0.06385948586716296,0.6892879906949695,1.718036292645742,0.00639720849084036,0.06822852122986822,10.812163257538641,True,True,True
Rat_education_Imelda,Education,3669.7,17142,0.02291381668946646,10285,3428,3429,2.8612145607280364,0.49172962403183185,0.0,2.602146398366871,0.0863285052680731,0.0,0.06214390602055801,0.09137591557675195,True,True,True
Lamb_education_Eula,Education,2927.0,17194,0.019949840401276786,10316,3439,3439,1.0376394788879841,1.8161372528837645,0.0,0.7463371910439083,2.674844701944612,0.0,0.049662986822840406,1.418639347835978,True,True,True
Cockatoo_education_Clifton,Education,5292.6,16026,0.08652530779753764,9615,3205,3206,1.3334212092849123,0.13681778587120122,0.0,1.3288963505926386,0.11870817006615846,0.0,0.04919861722187304,0.2594697039692513,True,True,True
Lamb_education_Bettye,Education,2692.0,17194,0.019949840401276786,10316,3439,3439,7.965389409096196,10.303794650920047,0.003954867977201349,0.44110901424832794,1.5054396823297336,0.00639720849084036,0.041780439238653,9.711198487832842,True,True,True
Bear_education_Herman,Education,371.6,17501,0.002450980392156854,10500,3500,3501,0.2845131135363693,0.1411334059113027,0.0,0.27008211939445875,0.14352010523175426,0.0,0.027799108426804716,0.16587805212620027,True,True,True
Bear_education_Alfredo,Education,609.8,17301,0.013850889192886462,10380,3460,3461,0.17733364545402,0.08277113214084128,0.0,0.1565769141866513,0.07658582789031187,0.0,0.017450538260110563,0.08922915010777974,True,True,True
Lamb_education_Lemuel,Education,1589.0,17403,0.008036935704514359,10441,3481,3481,7.599322536344309,8.549762473708087,0.06309257024650922,0.24332398735995403,1.0423748164908393,0.006320022981901752,0.016228174717963555,6.8547404510866174,True,True,True
Bear_education_Bonita,Education,389.2,16990,0.03157774737802099,10194,3398,3398,0.1781250029429076,0.09586713943633195,0.0,0.1324006474396704,0.054448083491814625,0.0,0.01358037937166568,0.10647929078885407,True,True,True
Lamb_education_Larissa,Education,2555.0,17194,0.019949840401276786,10316,3439,3439,5.978327288589043,8.157649560102186,0.006572060020937537,0.12398761267810408,0.7351461724147261,0.00639720849084036,0.011800966325036601,7.645941567485892,True,True,True
Lamb_education_Ira,Education,1048.0,17194,0.019949840401276786,10316,3439,3439,2.3270017738746076,3.2081967091402848,0.13376759334651622,0.042360860715324224,0.2626055532678437,0.018610061064262867,0.008609165446559298,2.1268719869216945,True,True,True
Lamb_education_Ellen,Education,2061.0,17194,0.019949840401276786,10316,3439,3439,4.404014028149354,5.288755918761869,0.06385948586716296,0.1444835998836871,0.672307595485197,0.00639720849084036,0.008316339677891655,4.615913152890878,True,True,True
Lamb_education_Phil,Education,1014.0,17194,0.019949840401276786,10316,3439,3439,2.842798836803536,3.821802395026314,0.06409212515993952,0.08920101773771447,0.5085562248878517,0.00639720849084036,0.007730658857979501,3.6051379905674636,True,True,True
Lamb_education_Leopoldo,Education,3984.0,17194,0.019949840401276786,10316,3439,3439,5.788059462603233,8.016023568557657,0.06257996975689194,0.09150584472230298,0.5132035237312219,0.0,0.006969341142020499,7.17242743021224,True,True,True
Lamb_education_Wanda,Education,1086.0,17194,0.019949840401276786,10316,3439,3439,2.989513876933814,3.782265298670661,0.06403396533674538,0.08449520209363186,0.4098126730230437,0.00639720849084036,0.0067057979502196195,2.963223594391245,True,True,True
Lamb_education_Nathan,Education,2937.0,17194,0.019949840401276786,10316,3439,3439,3.5984708444806324,4.911278009554021,0.0639176456903571,0.1276763594068043,0.6407392242970479,0.00639720849084036,0.006266559297218154,4.472471703577722,True,True,True
Cockatoo_education_Latrice,Education,1940.7,15282,0.1289329685362517,9169,3056,3057,0.021113074204946996,0.17552039814995096,0.9177463682764037,0.01355904481517828,0.036180623063326686,0.8501799149492967,0.00590174744477415,0.020166194884980036,True,True,True
Lamb_education_Wilbert,Education,2215.0,17194,0.019949840401276786,10316,3439,3439,6.145875695009886,10.097769661414713,0.06385948586716296,0.08377246292526896,0.4717725621392065,0.00639720849084036,0.005651625183016104,9.62060038987688,True,True,True
Lamb_education_Kasha,Education,2335.0,17194,0.019949840401276786,10316,3439,3439,4.689033267418868,7.86244519880246,0.06403396533674538,0.07576408839779006,0.35436446834821983,0.006687990694969468,0.005358770131771597,8.272907575849235,True,True,True
Lamb_education_Aldo,Education,736.0,17194,0.019949840401276786,10316,3439,3439,1.3108468768174943,2.19026799313314,0.20699081074793532,0.03786749054957838,0.17845471669383595,0.00756033730735679,0.004919502196193265,2.2272308442997244,True,True,True
Lamb_education_Ruben,Education,1578.0,17415,0.007352941176470562,10449,3483,3483,5.062421739879414,6.271069624807098,0.06304909560723514,0.19161039333907548,0.782019357390014,0.006316393913293138,0.004741341428158429,5.760599707078146,True,True,True
Lamb_education_Marty,Education,1201.0,17194,0.019949840401276786,10316,3439,3439,4.114886146330115,6.44116067805927,0.06426660462952193,0.05586833381797035,0.31753355923301035,0.006687990694969468,0.0029282869692532944,5.841295510648573,True,True,True
Lamb_education_Chet,Education,1078.0,17490,0.0030779753761970285,10494,3498,3498,2.1817064665523156,2.5135657573243013,0.06289308176100629,0.07345085763293309,0.33141596502029536,0.0065751858204688395,0.0025907023603914804,2.2393486986908577,True,True,True
Lamb_assembly_Rosa,Entertainment/public assembly,1132.0,17194,0.019949840401276786,10316,3439,3439,97.25776599395138,180.3370139669707,0.0,113.95805981389938,187.9382720250316,0.0,64.49326693997071,309.32187724339855,True,True,True
Bull_assembly_Gigi,Entertainment/public assembly,39620.5,17394,0.008549931600547178,10436,3479,3479,347.8661319995401,115.97083039395254,0.02477865930780729,402.34262719172176,119.33221492513505,0.02270767461914343,47.26888567293777,134.46974435822773,True,True,True
Hog_assembly_Colette,Entertainment/public assembly,21783.5,17528,0.0009119927040583953,10516,3506,3506,359.7377215883158,173.19283506054643,0.0,385.2603653736452,164.06408220603166,0.0,46.31976967260195,208.39248700410394,True,True,True
Hog_assembly_Maribel,Entertainment/public assembly,13306.3,17192,0.02006383948928414,10315,3438,3439,826.4439855746859,212.72737863216653,0.0,808.889793544635,190.81831190153292,0.0,41.945241581259154,391.30620317662283,True,True,True
Hog_assembly_Dona,Entertainment/public assembly,15501.4,17536,0.00045599635202919764,10521,3507,3508,293.4736352645985,90.69782013342304,0.0,311.4763876852908,94.90118510476408,0.0,40.3826607347876,174.48517510259916,True,True,True
Eagle_assembly_Ian,Entertainment/public assembly,34376.3,17194,0.019949840401276786,10316,3439,3439,431.95387926020703,142.8286973328507,0.009421891357450274,468.4088397790055,133.76063213335584,0.0005815644082582146,36.048609077598826,201.98236236894917,True,True,True
Bull_assembly_Nick,Entertainment/public assembly,32032.8,17173,0.021146830825353402,10303,3435,3435,940.5172654748734,153.54051103958454,0.005706632504512898,910.5420669577875,159.29138083750559,0.007569141193595342,34.02990325417766,241.94375014691252,True,True,True
Bull_assembly_Beau,Entertainment/public assembly,46789.1,17167,0.021488828089375245,10300,3433,3434,499.8765946292305,183.56269039371765,0.015902603832935285,496.63133372160746,184.48778535081735,0.023587652882935354,31.618768328445746,162.57389801210024,True,True,True
Bear_assembly_Genia,Entertainment/public assembly,24256.1,17030,0.029297765617875005,10218,3406,3406,255.64483184967702,70.81106519537268,0.0,280.7626498238403,82.46146952120256,0.0,27.650438823181545,139.80618429355277,True,True,True
Bear_assembly_Angel,Entertainment/public assembly,22117.0,14435,0.17721158230734158,8661,2887,2887,494.33639636993416,172.01997887731807,0.0,479.17140290959475,159.75066614034114,0.0,27.356388787984628,284.2857603657993,True,True,True
Bull_assembly_Amalia,Entertainment/public assembly,52377.0,17319,0.012824897400820823,10391,3464,3464,558.3891679658179,128.90971488359,0.00791038743576419,577.4148383371825,131.5392472948662,0.01212471131639723,25.003488372093024,139.93320550312887,True,True,True
Hog_assembly_Letha,Entertainment/public assembly,50664.7,16970,0.03271773825809399,10182,3394,3394,609.933938361815,103.50832027152482,0.0,554.4823282262817,90.92930709154236,0.0,24.144708605341243,97.94803843444231,True,True,True
Panther_assembly_Denice,Entertainment/public assembly,34445.9,17533,0.0006269949840401745,10519,3507,3507,382.04179777562314,210.9710934076778,0.1926082244909599,522.4746199600798,111.63455777693973,0.0,23.17544542061441,165.92791614227082,True,True,True
Fox_assembly_Johnnie,Entertainment/public assembly,23668.5,17492,0.0029639762881896736,10495,3498,3499,336.1743951520695,98.47291602019799,0.002000914703864624,360.5819119748499,95.14875132216781,0.0,22.11513381294964,199.8758009698233,True,True,True
